,MSOA11CD,cluster_1_degree
0,E02000001,58
1,E02000003,0
2,E02000005,0
3,E02000008,0
4,E02000016,0
5,E02000019,0
6,E02000031,0
7,E02000032,0
8,E02000042,0
9,E02000044,0
10,E02000045,2
11,E02000046,0
12,E02000050,0
13,E02000052,0
14,E02000054,1
15,E02000055,2
16,E02000056,0
17,E02000057,1
18,E02000059,4
19,E02000062,7
20,E02000064,1
21,E02000067,0
22,E02000068,0
23,E02000074,0
24,E02000079,0
25,E02000080,0
26,E02000087,0
27,E02000092,0
28,E02000093,0
29,E02000094,0
30,E02000101,0
31,E02000102,1
32,E02000103,3
33,E02000106,0
34,E02000107,1
35,E02000109,0
36,E02000110,1
37,E02000113,1
38,E02000114,0
39,E02000117,3
40,E02000119,0
41,E02000120,2
42,E02000122,0
43,E02000123,4
44,E02000124,2
45,E02000126,1
46,E02000128,0
47,E02000130,0
48,E02000132,0
49,E02000138,0
50,E02000140,0
51,E02000144,0
52,E02000153,0
53,E02000166,1
54,E02000167,1
55,E02000168,2
56,E02000170,5
57,E02000172,4
58,E02000174,3
59,E02000175,6
60,E02000176,5
61,E02000177,2
62,E02000178,1
63,E02000180,2
64,E02000182,1
65,E02000183,2
66,E02000184,10
67,E02000186,13
68,E02000187,5
69,E02000188,9
70,E02000189,12
71,E02000190,9
72,E02000191,7
73,E02000192,8
74,E02000193,32
75,E02000194,0
76,E02000195,0
77,E02000197,4
78,E02000198,1
79,E02000199,1
80,E02000200,0
81,E02000202,0
82,E02000203,2
83,E02000206,0
84,E02000229,0
85,E02000246,0
86,E02000252,0
87,E02000257,0
88,E02000261,3
89,E02000262,0
90,E02000267,0
91,E02000268,0
92,E02000271,4
93,E02000275,0
94,E02000276,0
95,E02000278,0
96,E02000288,0
97,E02000292,0
98,E02000294,0
99,E02000295,0
100,E02000296,0
101,E02000299,1
102,E02000303,1
103,E02000306,3
104,E02000307,0
105,E02000308,0
106,E02000309,0
107,E02000311,0
108,E02000312,0
109,E02000315,0
110,E02000318,0
111,E02000323,0
112,E02000328,2
113,E02000337,0
114,E02000339,0
115,E02000340,0
116,E02000341,0
117,E02000342,0
118,E02000345,2
119,E02000347,1
120,E02000348,2
121,E02000351,0
122,E02000354,0
123,E02000357,0
124,E02000358,4
125,E02000359,1
126,E02000360,2
127,E02000361,3
128,E02000363,1
129,E02000365,4
130,E02000366,3
131,E02000367,1
132,E02000368,1
133,E02000370,7
134,E02000371,28
135,E02000372,2
136,E02000375,6
137,E02000376,1
138,E02000377,3
139,E02000378,2
140,E02000381,1
141,E02000382,1
142,E02000383,2
143,E02000384,7
144,E02000385,2
145,E02000387,2
146,E02000388,2
147,E02000389,4
148,E02000390,1
149,E02000391,3
150,E02000392,6
151,E02000393,1
152,E02000395,1
153,E02000396,3
154,E02000397,0
155,E02000398,0
156,E02000402,0
157,E02000404,0
158,E02000405,1
159,E02000408,0
160,E02000410,1
161,E02000411,0
162,E02000412,1
163,E02000414,2
164,E02000416,1
165,E02000419,1
166,E02000420,2
167,E02000421,0
168,E02000423,0
169,E02000424,2
170,E02000426,1
171,E02000429,1
172,E02000430,1
173,E02000431,1
174,E02000432,1
175,E02000443,0
176,E02000455,0
177,E02000456,0
178,E02000462,0
179,E02000467,0
180,E02000476,0
181,E02000514,0
182,E02000515,0
183,E02000520,0
184,E02000523,0
185,E02000525,0
186,E02000526,0
187,E02000528,0
188,E02000531,0
189,E02000532,0
190,E02000538,0
191,E02000543,0
192,E02000544,0
193,E02000545,0
194,E02000546,0
195,E02000549,0
196,E02000550,0
197,E02000554,4
198,E02000557,5
199,E02000560,7
200,E02000562,0
201,E02000563,3
202,E02000564,3
203,E02000565,0
204,E02000566,4
205,E02000568,4
206,E02000569,2
207,E02000570,5
208,E02000571,5
209,E02000572,12
210,E02000573,9
211,E02000574,9
212,E02000575,16
213,E02000576,12
214,E02000577,1
215,E02000579,2
216,E02000580,2
217,E02000581,1
218,E02000584,1
219,E02000585,2
220,E02000586,4
221,E02000587,1
222,E02000590,1
223,E02000591,3
224,E02000592,1
225,E02000593,2
226,E02000594,3
227,E02000595,4
228,E02000596,2
229,E02000597,4
230,E02000600,0
231,E02000602,0
232,E02000613,0
233,E02000619,3
234,E02000620,22
235,E02000621,3
236,E02000622,1
237,E02000623,1
238,E02000624,6
239,E02000625,6
240,E02000626,1
241,E02000627,1
242,E02000628,4
243,E02000630,3
244,E02000631,3
245,E02000632,2
246,E02000633,4
247,E02000634,0
248,E02000635,1
249,E02000636,1
250,E02000637,2
251,E02000638,1
252,E02000640,3
253,E02000641,1
254,E02000642,1
255,E02000643,2
256,E02000644,3
257,E02000645,1
258,E02000646,2
259,E02000647,3
260,E02000648,0
261,E02000649,1
262,E02000650,0
263,E02000651,2
264,E02000652,4
265,E02000653,1
266,E02000655,3
267,E02000657,1
268,E02000658,2
269,E02000660,2
270,E02000661,1
271,E02000662,1
272,E02000664,7
273,E02000666,1
274,E02000667,1
275,E02000668,3
276,E02000669,1
277,E02000671,1
278,E02000673,2
279,E02000675,0
280,E02000676,1
281,E02000677,0
282,E02000678,0
283,E02000685,0
284,E02000686,0
285,E02000687,0
286,E02000691,1
287,E02000692,1
288,E02000693,3
289,E02000694,1
290,E02000695,1
291,E02000696,3
292,E02000697,2
293,E02000700,2
294,E02000705,3
295,E02000706,2
296,E02000709,0
297,E02000710,0
298,E02000711,0
299,E02000716,0
300,E02000717,0
301,E02000718,0
302,E02000719,1
303,E02000722,1
304,E02000724,0
305,E02000725,5
306,E02000726,4
307,E02000727,0
308,E02000729,0
309,E02000731,0
310,E02000735,0
311,E02000739,0
312,E02000743,0
313,E02000746,0
314,E02000747,1
315,E02000748,0
316,E02000749,0
317,E02000759,0
318,E02000764,0
319,E02000772,0
320,E02000779,0
321,E02000782,0
322,E02000786,0
323,E02000788,0
324,E02000791,0
325,E02000793,0
326,E02000798,0
327,E02000799,0
328,E02000801,0
329,E02000807,1
330,E02000808,15
331,E02000809,3
332,E02000810,2
333,E02000812,4
334,E02000813,8
335,E02000815,11
336,E02000816,10
337,E02000817,3
338,E02000818,14
339,E02000819,2
340,E02000820,2
341,E02000821,8
342,E02000823,2
343,E02000824,5
344,E02000826,4
345,E02000827,9
346,E02000828,5
347,E02000829,3
348,E02000831,2
349,E02000832,1
350,E02000833,0
351,E02000834,3
352,E02000836,0
353,E02000837,0
354,E02000838,4
355,E02000839,0
356,E02000842,0
357,E02000846,0
358,E02000850,0
359,E02000851,0
360,E02000853,0
361,E02000854,0
362,E02000856,0
363,E02000861,0
364,E02000864,2
365,E02000865,2
366,E02000866,1
367,E02000867,5
368,E02000868,4
369,E02000869,3
370,E02000870,1
371,E02000871,1
372,E02000872,4
373,E02000873,3
374,E02000874,1
375,E02000876,3
376,E02000877,2
377,E02000878,7
378,E02000879,1
379,E02000880,3
380,E02000881,1
381,E02000882,4
382,E02000883,2
383,E02000884,7
384,E02000886,1
385,E02000887,5
386,E02000888,4
387,E02000889,1
388,E02000890,1
389,E02000891,3
390,E02000894,2
391,E02000900,0
392,E02000903,0
393,E02000905,1
394,E02000907,0
395,E02000908,3
396,E02000911,7
397,E02000913,1
398,E02000914,1
399,E02000916,3
400,E02000917,1
401,E02000919,1
402,E02000920,2
403,E02000921,1
404,E02000922,1
405,E02000923,3
406,E02000924,6
407,E02000926,11
408,E02000927,1
409,E02000930,11
410,E02000932,4
411,E02000933,0
412,E02000934,3
413,E02000936,3
414,E02000939,1
415,E02000940,3
416,E02000941,2
417,E02000942,2
418,E02000943,1
419,E02000945,0
420,E02000946,2
421,E02000949,0
422,E02000953,1
423,E02000954,1
424,E02000956,0
425,E02000957,2
426,E02000959,3
427,E02000960,1
428,E02000961,3
429,E02000962,3
430,E02000963,1
431,E02000964,1
432,E02000965,1
433,E02000966,5
434,E02000967,10
435,E02000968,6
436,E02000969,3
437,E02000970,5
438,E02000971,7
439,E02000972,41
440,E02000973,2
441,E02000974,8
442,E02000975,3
443,E02000976,2
444,E02000977,34
445,E02000978,9
446,E02000979,22
447,E02000980,8
448,E02000981,6
449,E02000982,11
450,E02000983,17
451,E02006785,0
452,E02006787,0
453,E02006791,0
454,E02006793,0
455,E02006794,0
456,E02006796,0
457,E02006798,2
458,E02006800,0
459,E02006801,14
460,E02006802,9
461,E02006854,8
462,E02006918,0
463,E02006921,0
464,E02006925,0
465,E02006928,2
466,E02006929,0
467,E02006930,2
468,E02006931,3
