,MSOA11CD,new_cluster,count
0,E02000357,0,1
1,E02006786,0,1
2,E02000900,0,1
3,E02000549,0,1
4,E02000655,0,1
5,E02000602,0,1
6,E02000911,0,1
7,E02000868,0,1
8,E02000529,0,1
9,E02000095,0,1
10,E02000121,0,1
11,E02000486,0,1
12,E02000549,0,1
13,E02000209,0,1
14,E02000209,0,1
15,E02000711,0,1
16,E02000045,0,1
17,E02000903,0,1
18,E02000668,0,1
19,E02006928,0,1
20,E02000867,0,1
21,E02000687,0,1
22,E02000702,0,1
23,E02000668,0,1
24,E02000017,0,1
25,E02006918,0,1
26,E02000834,0,1
27,E02000789,0,1
28,E02000545,0,1
29,E02000821,0,1
30,E02000202,0,1
31,E02000601,0,1
32,E02000693,0,1
33,E02000123,0,1
34,E02000794,0,1
35,E02000266,0,1
36,E02000828,0,1
37,E02000180,0,1
38,E02000348,0,1
39,E02000053,0,1
40,E02000246,0,1
41,E02000652,0,1
42,E02000414,1,1
43,E02000693,0,1
44,E02000358,0,1
45,E02000696,0,1
46,E02000545,0,1
47,E02000249,0,1
48,E02000696,0,1
49,E02000945,0,1
50,E02000097,0,1
51,E02000170,1,1
52,E02000099,0,1
53,E02000102,1,1
54,E02000695,0,1
55,E02000833,0,1
56,E02000430,0,1
57,E02000117,0,1
58,E02000528,1,1
59,E02000101,0,1
60,E02000959,0,1
61,E02000271,0,1
62,E02000419,0,1
63,E02000097,0,1
64,E02000621,0,1
65,E02000563,1,1
66,E02006795,0,1
67,E02006791,0,1
68,E02000103,1,1
69,E02000532,0,1
70,E02000055,1,1
71,E02000176,0,1
72,E02000093,0,1
73,E02000261,1,1
74,E02000738,0,1
75,E02000973,0,1
76,E02000172,0,1
77,E02000213,0,1
78,E02000267,0,1
79,E02000500,0,1
80,E02000146,0,1
81,E02000110,0,1
82,E02000114,0,1
83,E02000967,0,1
84,E02000069,0,1
85,E02000448,0,1
86,E02000563,1,1
87,E02000106,0,1
88,E02000160,0,1
89,E02000816,0,1
90,E02000631,0,1
91,E02000975,0,1
92,E02000620,0,1
93,E02000387,0,1
94,E02000062,0,1
95,E02000354,0,1
96,E02000508,0,1
97,E02000353,0,1
98,E02000445,0,1
99,E02000019,0,1
100,E02000107,1,1
101,E02000080,0,1
102,E02000054,1,1
103,E02000711,0,1
104,E02000184,0,1
105,E02000743,1,1
106,E02000257,0,1
107,E02000560,1,1
108,E02000942,0,1
109,E02000526,0,1
110,E02000591,0,1
111,E02000262,1,1
112,E02000689,0,1
113,E02000936,1,1
114,E02000620,0,1
115,E02000375,0,1
116,E02000261,1,1
117,E02000787,0,1
118,E02000427,0,1
119,E02000377,1,1
120,E02000271,0,1
121,E02000647,1,1
122,E02000643,0,1
123,E02006802,1,1
124,E02000150,0,1
125,E02000443,0,1
126,E02000827,0,1
127,E02000067,0,1
128,E02000981,1,1
129,E02000455,0,1
130,E02000977,0,1
131,E02000094,0,1
132,E02000217,0,1
133,E02000055,1,1
134,E02000411,0,1
135,E02000031,0,1
136,E02000873,0,1
137,E02000029,0,1
138,E02000119,0,1
139,E02000710,0,1
140,E02006854,0,1
141,E02000642,0,1
142,E02000983,1,1
143,E02000555,0,1
144,E02000572,1,1
145,E02000820,1,1
146,E02000923,0,1
147,E02000252,0,1
148,E02000062,1,1
149,E02000962,0,1
150,E02000001,1,1
151,E02000597,0,1
152,E02000351,0,1
153,E02000193,1,1
154,E02000979,0,1
155,E02000972,1,1
156,E02000978,0,1
157,E02000573,1,1
158,E02000318,0,1
159,E02000033,0,1
160,E02000575,1,1
161,E02006802,1,1
162,E02000574,1,1
163,E02000001,1,1
164,E02000430,0,1
165,E02000980,1,1
166,E02000187,0,1
167,E02000045,0,1
168,E02000292,0,1
169,E02000703,0,1
170,E02000443,0,1
171,E02006793,0,1
172,E02000838,0,1
173,E02000697,0,1
174,E02000551,0,1
175,E02000806,0,1
176,E02000813,0,1
177,E02000711,0,1
178,E02000743,1,1
179,E02000655,0,1
180,E02000565,0,1
181,E02000726,0,1
182,E02006796,0,1
183,E02000448,0,1
184,E02000704,0,1
185,E02000052,0,1
186,E02000599,0,1
187,E02000420,1,1
188,E02000443,0,1
189,E02000803,0,1
190,E02000705,0,1
191,E02006796,0,1
192,E02000534,0,1
193,E02000035,0,1
194,E02000540,1,1
195,E02000544,1,1
196,E02000197,0,1
197,E02000827,1,1
198,E02000381,1,1
199,E02000118,0,1
200,E02000095,0,1
201,E02000528,0,1
202,E02000936,1,1
203,E02000823,1,1
204,E02000046,0,1
205,E02000693,0,1
206,E02000113,0,1
207,E02000195,0,1
208,E02000108,0,1
209,E02000376,0,1
210,E02000540,0,1
211,E02000124,0,1
212,E02000649,0,1
213,E02000652,0,1
214,E02000539,0,1
215,E02000528,1,1
216,E02000258,0,1
217,E02000103,1,1
218,E02000954,0,1
219,E02000249,0,1
220,E02000058,0,1
221,E02000123,0,1
222,E02000106,0,1
223,E02000633,0,1
224,E02000554,0,1
225,E02000062,0,1
226,E02000265,0,1
227,E02000943,1,1
228,E02000554,0,1
229,E02000930,1,1
230,E02000788,0,1
231,E02000531,0,1
232,E02000244,0,1
233,E02000060,0,1
234,E02000961,0,1
235,E02000936,1,1
236,E02000262,1,1
237,E02000416,0,1
238,E02000532,0,1
239,E02000106,0,1
240,E02000059,0,1
241,E02000113,0,1
242,E02000632,0,1
243,E02000276,1,1
244,E02000120,0,1
245,E02000786,0,1
246,E02000949,1,1
247,E02000788,0,1
248,E02000188,1,1
249,E02000528,1,1
250,E02000255,0,1
251,E02000156,0,1
252,E02000387,0,1
253,E02000553,0,1
254,E02000638,0,1
255,E02000083,0,1
256,E02000456,0,1
257,E02000396,0,1
258,E02000840,0,1
259,E02000980,1,1
260,E02000801,0,1
261,E02000119,0,1
262,E02000837,0,1
263,E02000261,0,1
264,E02000058,0,1
265,E02000932,0,1
266,E02000959,0,1
267,E02000452,0,1
268,E02000957,0,1
269,E02006791,0,1
270,E02000186,1,1
271,E02000628,0,1
272,E02000967,0,1
273,E02000016,0,1
274,E02000798,0,1
275,E02000713,0,1
276,E02000977,0,1
277,E02000540,0,1
278,E02000372,0,1
279,E02000640,0,1
280,E02000456,0,1
281,E02000168,1,1
282,E02000962,0,1
283,E02000644,1,1
284,E02000221,0,1
285,E02000858,0,1
286,E02000035,0,1
287,E02000685,0,1
288,E02000411,0,1
289,E02000071,0,1
290,E02000543,1,1
291,E02000728,0,1
292,E02000500,0,1
293,E02000261,1,1
294,E02000268,0,1
295,E02000001,1,1
296,E02000278,0,1
297,E02006930,0,1
298,E02000241,0,1
299,E02000339,0,1
300,E02000003,0,1
301,E02000384,1,1
302,E02000774,0,1
303,E02000649,0,1
304,E02000200,0,1
305,E02000168,1,1
306,E02000372,0,1
307,E02000954,0,1
308,E02000793,0,1
309,E02000591,0,1
310,E02000117,0,1
311,E02000537,0,1
312,E02000827,1,1
313,E02000257,0,1
314,E02000982,0,1
315,E02000632,0,1
316,E02000926,0,1
317,E02000324,0,1
318,E02000055,1,1
319,E02000528,0,1
320,E02000062,0,1
321,E02000915,0,1
322,E02000557,0,1
323,E02000392,0,1
324,E02000808,0,1
325,E02000191,1,1
326,E02000743,1,1
327,E02000647,1,1
328,E02000704,0,1
329,E02000170,0,1
330,E02000815,1,1
331,E02000584,0,1
332,E02000389,0,1
333,E02000568,1,1
334,E02000930,1,1
335,E02000926,0,1
336,E02000574,1,1
337,E02000677,0,1
338,E02000888,0,1
339,E02000186,1,1
340,E02000001,1,1
341,E02000420,1,1
342,E02000363,0,1
343,E02000568,1,1
344,E02000574,1,1
345,E02000378,0,1
346,E02000190,1,1
347,E02000694,0,1
348,E02000971,0,1
349,E02000976,0,1
350,E02000936,1,1
351,E02000815,0,1
352,E02000940,0,1
353,E02000385,0,1
354,E02000168,1,1
355,E02000972,1,1
356,E02000175,0,1
357,E02000190,1,1
358,E02000573,1,1
359,E02000972,1,1
360,E02000190,1,1
361,E02000262,1,1
362,E02000384,1,1
363,E02006801,0,1
364,E02000001,1,1
365,E02000127,0,1
366,E02000402,0,1
367,E02000548,0,1
368,E02000941,0,1
369,E02000175,0,1
370,E02000646,0,1
371,E02000268,0,1
372,E02000956,0,1
373,E02000915,0,1
374,E02000296,0,1
375,E02000798,0,1
376,E02000636,0,1
377,E02000742,0,1
378,E02000799,0,1
379,E02000664,0,1
380,E02000576,0,1
381,E02000625,0,1
382,E02000815,0,1
383,E02000524,0,1
384,E02000391,0,1
385,E02000934,1,1
386,E02000570,0,1
387,E02000574,1,1
388,E02000981,1,1
389,E02000191,1,1
390,E02000978,0,1
391,E02000186,1,1
392,E02000982,0,1
393,E02000940,0,1
394,E02000109,0,1
395,E02000378,0,1
396,E02000818,0,1
397,E02000001,1,1
398,E02000001,0,1
399,E02000192,1,1
400,E02000977,0,1
401,E02006802,1,1
402,E02000574,1,1
403,E02000001,0,1
404,E02000526,0,1
405,E02000587,0,1
406,E02000537,1,1
407,E02000949,1,1
408,E02000781,0,1
409,E02000704,0,1
